ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,category,EAS,diff,pct_change,change_category,1Q2019,2Q2019,3Q2019,4Q2019,1Q2020,2Q2020,3Q2020,4Q2020,1Q2021,2Q2021,3Q2021,4Q2021,1Q2022,2Q2022,3Q2022,4Q2022
11637,FAR,ND,Hector International,Fargo,100k-1 million,no,loss,-16.6,at least -10%,1668.0,1925.0,1890.0,1930.0,1887.0,552.0,1162.0,1388.0,1461,1598,1777,1600,1455.0,1521.0,1552.0,1653.0
11638,FAT,CA,Fresno Yosemite International,Fresno,100k-1 million,no,loss,-16.1,at least -10%,2996.0,3194.0,3304.0,3219.0,2982.0,1058.0,1788.0,2194.0,2068,3133,3672,3021,2528.0,2777.0,2936.0,2422.0
11641,FAY,NC,Fayetteville Regional/Grannis Field,Fayetteville,100k-1 million,no,loss,-29.4,at least -20%,1046.0,1005.0,1007.0,1019.0,942.0,373.0,757.0,710.0,778,966,893,759,657.0,778.0,780.0,662.0
11648,FCA,MT,Glacier Park International,Kalispell,100k-1 million,no,loss,-6.4,less than -10%,902.0,1107.0,1775.0,943.0,1072.0,409.0,1666.0,1023.0,1012,1442,2321,931,860.0,1092.0,1625.0,849.0
11695,FLG,AZ,Flagstaff Pulliam,Flagstaff,100k-1 million,no,loss,-19.5,at least -10%,327.0,721.0,732.0,702.0,674.0,236.0,404.0,501.0,524,746,906,707,428.0,569.0,534.0,467.0
11697,FLL,FL,Fort Lauderdale-Hollywood International,Fort Lauderdale,more than 5 million,no,loss,-16.4,at least -10%,26886.0,25271.0,22519.0,26191.0,27384.0,6759.0,12146.0,16088.0,19478,24150,22564,21930,22476.0,21763.0,18886.0,21203.0
11699,FLO,SC,Florence Regional,Florence,10k-100k,no,loss,-36.1,at least -30%,253.0,309.0,333.0,328.0,259.0,162.0,176.0,12.0,102,182,195,247,229.0,188.0,183.0,181.0
11719,FNL,CO,Northern Colorado Regional,Fort Collins/Loveland,less than 10k,no,gain,,other,,,,,,,,,0,0,0,30,52.0,42.0,2.0,0.0
11721,FNT,MI,Bishop International,Flint,100k-1 million,no,loss,-25.1,at least -20%,947.0,1056.0,1081.0,1207.0,1232.0,469.0,673.0,796.0,750,924,871,838,905.0,929.0,740.0,642.0
11762,FRD,WA,Friday Harbor Airport,Friday Harbor,10k-100k,no,loss,-1.9,less than -10%,287.0,620.0,1013.0,379.0,241.0,52.0,532.0,208.0,42,521,1230,189,247.0,479.0,1225.0,305.0
11775,FSD,SD,Joe Foss Field,Sioux Falls,100k-1 million,no,loss,-10.9,at least -10%,1850.0,2101.0,2260.0,2252.0,2067.0,820.0,1445.0,1639.0,1775,2086,2327,2064,1873.0,2008.0,1903.0,1760.0
11778,FSM,AR,Fort Smith Regional,Fort Smith,10k-100k,no,loss,-35.1,at least -30%,502.0,500.0,540.0,592.0,522.0,180.0,250.0,247.0,294,344,282,378,387.0,352.0,350.0,295.0
11823,FWA,IN,Fort Wayne International,Fort Wayne,100k-1 million,no,loss,-23.6,at least -20%,1852.0,1982.0,1888.0,1932.0,1896.0,720.0,1420.0,1383.0,1305,1548,1622,1592,1409.0,1522.0,1469.0,1447.0
11865,GCC,WY,Northeast Wyoming Regional,Gillette,10k-100k,no,loss,-18.3,at least -10%,167.0,177.0,184.0,228.0,187.0,105.0,111.0,155.0,114,171,255,199,152.0,155.0,159.0,152.0
11867,GCK,KS,Garden City Regional,Garden City,10k-100k,yes,gain,1.0,less than 10%,165.0,169.0,186.0,181.0,169.0,96.0,181.0,178.0,169,180,179,180,172.0,179.0,181.0,176.0
11884,GEG,WA,Spokane International,Spokane,1-5 million,no,loss,-10.1,at least -10%,5036.0,5429.0,5964.0,5624.0,5305.0,1951.0,4197.0,4657.0,4139,5034,5781,4577,4312.0,5097.0,5646.0,4763.0
11898,GFK,ND,Grand Forks International,Grand Forks,100k-1 million,no,loss,-33.2,at least -30%,499.0,511.0,540.0,548.0,481.0,127.0,280.0,317.0,330,309,322,310,395.0,382.0,307.0,317.0
11905,GGG,TX,East Texas Regional,Longview,10k-100k,no,loss,-18.0,at least -10%,198.0,252.0,259.0,232.0,225.0,92.0,138.0,194.0,196,245,249,208,168.0,238.0,187.0,179.0
11921,GJT,CO,Grand Junction Regional,Grand Junction,100k-1 million,no,loss,-25.1,at least -20%,1239.0,1314.0,1288.0,1380.0,1323.0,407.0,787.0,1142.0,1170,1301,1551,1233,947.0,1010.0,956.0,995.0
11953,GNV,FL,Gainesville Regional,Gainesville,100k-1 million,no,loss,-28.9,at least -20%,1116.0,1346.0,1347.0,1351.0,1300.0,432.0,657.0,758.0,762,944,982,1057,863.0,990.0,930.0,887.0
11973,GPT,MS,Gulfport-Biloxi International,Gulfport/Biloxi,100k-1 million,no,loss,-18.3,at least -10%,1020.0,1104.0,1193.0,1255.0,1141.0,530.0,819.0,921.0,897,1050,1054,1044,947.0,966.0,957.0,864.0
11977,GRB,WI,Green Bay Austin Straubel International,Green Bay,100k-1 million,no,loss,-22.2,at least -20%,1317.0,1625.0,1656.0,1627.0,1490.0,344.0,1077.0,1113.0,1077,1315,1537,1282,1167.0,1192.0,1219.0,1267.0
11980,GRI,NE,Central Nebraska Regional,Grand Island,10k-100k,yes,loss,-17.3,at least -10%,282.0,272.0,290.0,272.0,224.0,131.0,207.0,234.0,221,231,230,239,223.0,228.0,234.0,238.0
11982,GRK,TX,Robert Gray AAF,Killeen,100k-1 million,no,loss,-38.9,at least -30%,755.0,859.0,938.0,817.0,769.0,262.0,513.0,635.0,618,806,826,738,544.0,555.0,504.0,457.0
11986,GRR,MI,Gerald R. Ford International,Grand Rapids,1-5 million,no,loss,-22.9,at least -20%,5155.0,5361.0,5380.0,5526.0,5256.0,1524.0,3212.0,3277.0,3678,4315,4862,4524,4139.0,4187.0,4113.0,4087.0
11995,GSO,NC,Piedmont Triad International,Greensboro/High Point,1-5 million,no,loss,-34.2,at least -30%,4217.0,4745.0,4686.0,4694.0,4200.0,944.0,1993.0,1973.0,1844,2708,3203,3441,3001.0,3067.0,3109.0,2889.0
11996,GSP,SC,Greenville-Spartanburg International,Greer,1-5 million,no,loss,-22.1,at least -20%,4111.0,4552.0,4648.0,4605.0,4283.0,1438.0,2475.0,2362.0,2438,3357,3892,3907,3493.0,3607.0,3542.0,3311.0
12003,GTF,MT,Great Falls International,Great Falls,100k-1 million,no,loss,-27.0,at least -20%,635.0,793.0,893.0,820.0,662.0,301.0,686.0,686.0,701,804,968,580,552.0,575.0,575.0,592.0
12007,GTR,MS,Golden Triangle Regional,Columbus,10k-100k,no,loss,-14.3,at least -10%,249.0,285.0,326.0,328.0,321.0,114.0,182.0,274.0,225,257,256,257,252.0,261.0,251.0,254.0
12012,GUC,CO,Gunnison-Crested Butte Regional,Gunnison,10k-100k,no,gain,24.7,at least 20%,285.0,138.0,225.0,139.0,324.0,47.0,156.0,143.0,285,182,251,185,371.0,217.0,256.0,137.0
12094,HDN,CO,Yampa Valley,Hayden,100k-1 million,no,gain,42.4,at least 30%,975.0,185.0,234.0,337.0,923.0,80.0,181.0,366.0,1140,371,398,554,1267.0,388.0,386.0,424.0
12119,HGR,MD,Hagerstown Regional-Richard A. Henson Field,Hagerstown,10k-100k,no,loss,-81.8,at least -30%,320.0,360.0,372.0,107.0,31.0,38.0,62.0,33.0,26,48,63,41,48.0,62.0,60.0,41.0
12124,HHH,SC,Hilton Head Airport,Hilton Head,100k-1 million,no,gain,0.1,less than 10%,248.0,636.0,752.0,546.0,555.0,340.0,569.0,493.0,586,1366,1479,622,347.0,680.0,705.0,452.0
12129,HIB,MN,Range Regional,Hibbing,10k-100k,yes,gain,2.1,less than 10%,154.0,155.0,160.0,158.0,157.0,109.0,162.0,158.0,154,162,165,151,141.0,157.0,171.0,171.0
12156,HLN,MT,Helena Regional,Helena,100k-1 million,no,loss,-35.3,at least -30%,600.0,611.0,622.0,603.0,578.0,273.0,339.0,390.0,362,376,534,440,421.0,426.0,369.0,360.0
12177,HOB,NM,Lea County Regional,Hobbs,10k-100k,no,loss,-23.1,at least -20%,164.0,166.0,170.0,240.0,241.0,50.0,40.0,54.0,50,68,102,197,173.0,133.0,131.0,132.0
12191,HOU,TX,William P Hobby,Houston,more than 5 million,no,loss,-15.4,at least -10%,14144.0,14633.0,15114.0,14782.0,13423.0,6083.0,10230.0,9732.0,9750,12131,12942,12360,11283.0,12271.0,13180.0,12932.0
12197,HPN,NY,Westchester County,White Plains,100k-1 million,no,gain,1.5,less than 10%,3028.0,3604.0,4267.0,3348.0,3175.0,298.0,927.0,895.0,1020,2022,3049,2723,2934.0,3408.0,4294.0,3818.0
12206,HRL,TX,Valley International,Harlingen/San Benito,100k-1 million,no,gain,4.4,less than 10%,1099.0,1160.0,1142.0,1098.0,1253.0,439.0,638.0,719.0,726,944,1157,1093,1027.0,1236.0,1248.0,1184.0
12217,HSV,AL,Huntsville International-Carl T Jones Field,Huntsville,100k-1 million,no,loss,-19.7,at least -10%,2633.0,2921.0,3016.0,2890.0,2650.0,854.0,1575.0,1712.0,1627,2238,2473,2439,1988.0,2461.0,2422.0,2336.0
12223,HTS,WV,Tri-State/Milton J. Ferguson Field,Ashland,100k-1 million,no,loss,-28.5,at least -20%,327.0,439.0,430.0,368.0,330.0,268.0,295.0,109.0,206,363,417,314,216.0,311.0,339.0,253.0
12244,HVN,CT,Tweed New Haven,New Haven,10k-100k,no,gain,166.5,at least 30%,224.0,269.0,299.0,279.0,161.0,76.0,109.0,6.0,69,72,68,173,375.0,656.0,953.0,870.0
12250,HYA,MA,Cape Cod Gateway,Hyannis,10k-100k,no,loss,-53.3,at least -30%,1031.0,1485.0,2235.0,1186.0,668.0,692.0,1489.0,839.0,617,1086,1826,1045,723.0,828.0,753.0,470.0
12255,HYS,KS,Hays Regional,Hays,10k-100k,yes,loss,-43.1,at least -30%,280.0,299.0,315.0,305.0,261.0,171.0,224.0,157.0,151,154,153,154,140.0,183.0,184.0,175.0
12264,IAD,VA,Washington Dulles International,Washington,more than 5 million,no,loss,-18.1,at least -10%,20705.0,24022.0,24217.0,23641.0,21042.0,7197.0,12699.0,13311.0,13252,16270,25209,22845,17748.0,19770.0,19217.0,19082.0
12265,IAG,NY,Niagara Falls International,Niagara Falls,100k-1 million,no,loss,-53.6,at least -30%,236.0,228.0,185.0,187.0,238.0,80.0,97.0,67.0,97,99,89,93,99.0,119.0,80.0,90.0
12266,IAH,TX,George Bush Intercontinental/Houston,Houston,more than 5 million,no,loss,-17.4,at least -10%,43794.0,44443.0,44862.0,45740.0,42288.0,11708.0,21462.0,25616.0,28338,37160,43975,41403,35390.0,37294.0,37233.0,37882.0
12278,ICT,KS,Wichita Dwight D Eisenhower National,Wichita,100k-1 million,no,loss,-16.2,at least -10%,2742.0,2929.0,3019.0,2998.0,2753.0,1221.0,1880.0,2068.0,1867,2440,2627,2544,2186.0,2509.0,2643.0,2462.0
12280,IDA,ID,Idaho Falls Regional,Idaho Falls,100k-1 million,no,gain,60.7,at least 30%,660.0,722.0,808.0,704.0,647.0,378.0,519.0,677.0,655,843,1330,1128,856.0,1391.0,1353.0,1052.0
12323,ILM,NC,Wilmington International,Wilmington,100k-1 million,no,loss,-8.6,less than -10%,1970.0,2350.0,2319.0,2263.0,1970.0,737.0,1452.0,1362.0,1367,1999,2375,1803,1543.0,2272.0,2324.0,1998.0
12335,IMT,MI,Ford,Iron Mountain/Kingsfd,10k-100k,yes,gain,8.1,less than 10%,156.0,169.0,173.0,166.0,167.0,168.0,178.0,184.0,180,182,186,179,175.0,182.0,186.0,175.0
12339,IND,IN,Indianapolis International,Indianapolis,1-5 million,no,loss,-19.3,at least -10%,12262.0,13235.0,12661.0,13108.0,12191.0,3783.0,6911.0,6821.0,6434,9209,10607,11103,10080.0,10674.0,10366.0,10268.0
12343,INL,MN,Falls International Einarson Field,International Falls,10k-100k,yes,loss,-13.2,at least -10%,153.0,163.0,177.0,153.0,154.0,112.0,157.0,159.0,156,166,162,138,132.0,145.0,160.0,124.0
12365,IPT,PA,Williamsport Regional,Williamsport,10k-100k,no,loss,-100.0,at least -30%,120.0,189.0,226.0,166.0,119.0,59.0,112.0,6.0,67,70,68,0,,,,
12391,ISP,NY,Long Island MacArthur,Islip,100k-1 million,no,loss,-19.2,at least -10%,1557.0,1490.0,1522.0,1776.0,1584.0,336.0,592.0,870.0,803,1145,1287,1663,1562.0,1434.0,1125.0,1007.0
12397,ITH,NY,Ithaca Tompkins International,Ithaca/Cortland,100k-1 million,no,loss,-51.2,at least -30%,608.0,751.0,793.0,749.0,633.0,238.0,251.0,223.0,178,321,500,504,362.0,412.0,379.0,264.0
12441,JAC,WY,Jackson Hole,Jackson,100k-1 million,no,loss,-0.8,less than -10%,1351.0,906.0,1694.0,792.0,1214.0,377.0,1280.0,978.0,1613,1488,2373,921,1692.0,160.0,1973.0,878.0
12448,JAN,MS,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,100k-1 million,no,gain,2.7,less than 10%,2050.0,2054.0,2116.0,2158.0,2003.0,635.0,1165.0,1207.0,1204,1919,2552,2501,1956.0,2231.0,2199.0,2221.0
12451,JAX,FL,Jacksonville International,Jacksonville,1-5 million,no,loss,-17.5,at least -10%,8357.0,9233.0,8880.0,8621.0,7123.0,2309.0,3984.0,4088.0,4426,6274,6766,7448,6934.0,7536.0,7211.0,7253.0
12478,JFK,NY,John F. Kennedy International,New York,more than 5 million,no,gain,5.2,less than 10%,31073.0,31962.0,31841.0,31024.0,29116.0,4245.0,9752.0,10934.0,10973,19714,23659,27855,31343.0,32959.0,34368.0,33838.0
12511,JLN,MO,Joplin Regional,Joplin,10k-100k,no,loss,-52.9,at least -30%,174.0,296.0,474.0,392.0,300.0,100.0,219.0,215.0,154,178,248,215,166.0,154.0,157.0,152.0
12519,JMS,ND,Jamestown Regional,Jamestown,10k-100k,yes,loss,-24.6,at least -20%,225.0,231.0,249.0,227.0,226.0,175.0,233.0,244.0,223,242,253,255,220.0,181.0,157.0,145.0
12544,USA,NC,Concord Padgett Regional,Concord,100k-1 million,no,loss,-39.1,at least -30%,258.0,365.0,366.0,368.0,299.0,146.0,230.0,223.0,249,354,305,304,238.0,217.0,171.0,200.0
12884,LAN,MI,Capital Region International,Lansing,100k-1 million,no,loss,-50.9,at least -30%,937.0,994.0,992.0,1009.0,942.0,247.0,384.0,512.0,442,644,726,663,490.0,526.0,450.0,465.0
12888,LAR,WY,Laramie Regional,Laramie,10k-100k,yes,loss,-2.0,less than -10%,144.0,148.0,161.0,145.0,152.0,107.0,155.0,152.0,146,160,158,152,134.0,135.0,166.0,151.0
12889,LAS,NV,Harry Reid International,Las Vegas,more than 5 million,no,gain,3.1,less than 10%,39894.0,42721.0,43873.0,42745.0,38985.0,13682.0,26480.0,27021.0,25273,35204,40484,39814,38501.0,42904.0,47020.0,46050.0
12891,LAW,OK,Lawton-Fort Sill Regional,Lawton/Fort Sill,10k-100k,no,loss,-13.9,at least -10%,300.0,330.0,340.0,328.0,296.0,95.0,177.0,186.0,155,306,363,311,249.0,331.0,277.0,261.0
12892,LAX,CA,Los Angeles International,Los Angeles,more than 5 million,no,loss,-23.3,at least -20%,59948.0,62521.0,65055.0,61809.0,56821.0,14499.0,27339.0,29997.0,30829,42901,52156,49287,45478.0,49010.0,49788.0,46918.0
12896,LBB,TX,Lubbock Preston Smith International,Lubbock,100k-1 million,no,loss,-16.8,at least -10%,1783.0,1894.0,1914.0,1814.0,1747.0,723.0,1063.0,1257.0,1185,1486,1622,1525,1280.0,1567.0,1718.0,1599.0
12898,LBE,PA,Arnold Palmer Regional,Latrobe,100k-1 million,no,loss,-19.7,at least -10%,269.0,321.0,262.0,242.0,271.0,60.0,181.0,159.0,147,332,298,234,226.0,229.0,262.0,161.0
12899,LBF,NE,North Platte Regional Airport Lee Bird Field,North Platte,10k-100k,yes,gain,7.0,less than 10%,144.0,152.0,157.0,149.0,148.0,168.0,223.0,156.0,151,154,164,157,144.0,153.0,173.0,174.0
12902,LBL,KS,Liberal Mid-America Regional,Liberal,less than 10k,yes,loss,-1.3,less than -10%,146.0,153.0,159.0,156.0,147.0,110.0,152.0,158.0,143,154,151,151,140.0,154.0,159.0,153.0
12915,LCH,LA,Lake Charles Regional,Lake Charles,10k-100k,no,loss,-11.2,at least -10%,476.0,453.0,485.0,538.0,485.0,245.0,330.0,169.0,391,435,451,455,402.0,447.0,457.0,427.0
12917,LCK,OH,Rickenbacker International,Columbus,100k-1 million,no,loss,-6.3,less than -10%,166.0,353.0,314.0,197.0,192.0,196.0,309.0,226.0,209,339,351,223,159.0,329.0,302.0,175.0
12932,LEB,NH,Lebanon Municipal,Lebanon-Hanover,10k-100k,yes,loss,-0.6,less than -10%,475.0,535.0,542.0,496.0,496.0,457.0,539.0,524.0,499,539,526,486,480.0,517.0,528.0,510.0
12945,LEX,KY,Blue Grass,Lexington,100k-1 million,no,loss,-27.0,at least -20%,2808.0,3191.0,3135.0,3134.0,2860.0,1015.0,1649.0,1711.0,1735,2264,2302,2295,2086.0,2392.0,2360.0,2116.0
12951,LFT,LA,Lafayette Regional Paul Fournet Field,Lafayette,100k-1 million,no,loss,-3.5,less than -10%,1169.0,1267.0,1364.0,1304.0,1111.0,415.0,902.0,980.0,948,1369,1270,1175,1027.0,1409.0,1353.0,1134.0
12953,LGA,NY,LaGuardia,New York,more than 5 million,no,loss,-2.9,less than -10%,40201.0,42879.0,42374.0,41629.0,38007.0,3776.0,11093.0,10717.0,10561,17628,22726,35516,39397.0,40637.0,41303.0,40860.0
12954,LGB,CA,Long Beach Airport,Long Beach,1-5 million,no,loss,-4.1,less than -10%,3643.0,4044.0,4167.0,4121.0,3921.0,927.0,1532.0,1812.0,2134,2985,3057,3769,3762.0,3880.0,3874.0,3811.0
12992,LIT,AR,Bill and Hillary Clinton Nat Adams Field,Little Rock,1-5 million,no,loss,-18.8,at least -10%,3471.0,3893.0,3934.0,3839.0,3359.0,1277.0,1977.0,2243.0,2333,3007,3284,3103,2739.0,3193.0,3213.0,3142.0
13002,LKE,WA,Lake Union Terminal,Seattle,10k-100k,no,loss,-28.8,at least -20%,533.0,1231.0,1271.0,617.0,376.0,81.0,753.0,76.0,12,752,1337,299,250.0,590.0,1234.0,526.0
13029,LNK,NE,Lincoln Airport,Lincoln,100k-1 million,no,loss,-41.9,at least -30%,886.0,930.0,947.0,915.0,879.0,291.0,304.0,312.0,269,446,846,742,431.0,500.0,571.0,636.0
13061,LRD,TX,Laredo International,Laredo,10k-100k,no,loss,-19.8,at least -10%,592.0,657.0,710.0,684.0,568.0,234.0,359.0,386.0,375,538,661,625,495.0,584.0,558.0,483.0
13076,LSE,WI,La Crosse Regional,La Crosse,10k-100k,no,loss,-35.0,at least -30%,427.0,575.0,606.0,543.0,515.0,162.0,352.0,456.0,434,545,613,508,399.0,363.0,367.0,269.0
13121,LWB,WV,Greenbrier Valley,Lewisburg,10k-100k,yes,loss,-4.1,less than -10%,139.0,153.0,192.0,152.0,105.0,111.0,194.0,144.0,106,188,212,150,105.0,183.0,184.0,138.0
13127,LWS,ID,Lewiston Nez Perce County,Lewiston,10k-100k,no,gain,3.4,less than 10%,198.0,244.0,279.0,272.0,191.0,82.0,216.0,205.0,227,247,265,269,269.0,293.0,280.0,185.0
13139,LYH,VA,Lynchburg Regional/Preston Glenn Field,Lynchburg,10k-100k,no,loss,-18.3,at least -10%,488.0,525.0,534.0,599.0,557.0,182.0,191.0,359.0,421,492,408,407,426.0,415.0,490.0,422.0
13158,MAF,TX,Midland International Air and Space Port,Midland/Odessa,100k-1 million,no,loss,-10.4,at least -10%,2270.0,2412.0,2557.0,2536.0,2309.0,842.0,1421.0,1584.0,1564,1895,2083,2189,1833.0,2307.0,2399.0,2223.0
13184,MBS,MI,MBS International,Saginaw/Bay City/Midland,100k-1 million,no,loss,-44.8,at least -30%,712.0,751.0,732.0,740.0,713.0,193.0,418.0,423.0,361,446,512,451,419.0,452.0,373.0,377.0
13198,MCI,MO,Kansas City International,Kansas City,more than 5 million,no,loss,-20.5,at least -20%,13119.0,14092.0,14329.0,13500.0,12095.0,4585.0,7294.0,6812.0,6555,9169,10960,10762,9850.0,11077.0,11623.0,11193.0
13203,MCN,GA,Middle Georgia Regional,Macon,10k-100k,yes,loss,-19.0,at least -10%,174.0,186.0,216.0,167.0,160.0,156.0,156.0,154.0,152,192,153,157,145.0,150.0,159.0,148.0
13204,MCO,FL,Orlando International,Orlando,more than 5 million,no,gain,0.9,less than 10%,36790.0,36442.0,33803.0,37302.0,37712.0,11534.0,19472.0,24005.0,27017,35321,35008,36266,36030.0,36374.0,35143.0,38067.0
13230,MDT,PA,Harrisburg International,Harrisburg,100k-1 million,no,loss,-25.7,at least -20%,2548.0,2937.0,2968.0,2922.0,2734.0,986.0,1805.0,1652.0,1733,2303,2649,2255,1992.0,2256.0,2157.0,2050.0
13232,MDW,IL,Chicago Midway International,Chicago,more than 5 million,no,loss,-8.2,less than -10%,17709.0,21051.0,21612.0,20651.0,15778.0,10677.0,15282.0,13072.0,11595,16271,18684,16343,14039.0,18649.0,22143.0,19518.0
13241,MEI,MS,Key Field,Meridian,10k-100k,yes,loss,-17.4,at least -10%,262.0,263.0,247.0,180.0,181.0,116.0,155.0,159.0,146,158,141,157,148.0,248.0,195.0,195.0
13244,MEM,TN,Memphis International,Memphis,1-5 million,no,loss,-23.2,at least -20%,6570.0,7373.0,7255.0,7166.0,6270.0,2037.0,3844.0,4185.0,4111,5284,5606,5715,4940.0,5685.0,5655.0,5507.0
13256,MFE,TX,McAllen Miller International,Mission/McAllen/Edinburg,100k-1 million,no,loss,-19.6,at least -10%,1248.0,1330.0,1461.0,1426.0,1236.0,412.0,760.0,864.0,929,1203,1392,1207,1012.0,1144.0,1183.0,1054.0
13264,MFR,OR,Rogue Valley International - Medford,Medford,100k-1 million,no,loss,-13.0,at least -10%,1951.0,2261.0,2406.0,2313.0,1969.0,845.0,1456.0,1877.0,1761,2173,2241,1875,1840.0,2107.0,2075.0,1750.0
13277,MGM,AL,Montgomery Regional,Montgomery,100k-1 million,no,loss,-29.7,at least -20%,1147.0,1179.0,1195.0,1158.0,1089.0,355.0,703.0,709.0,717,989,1016,887,774.0,905.0,829.0,781.0
13290,MHK,KS,Manhattan Regional,Manhattan/Ft. Riley,10k-100k,no,loss,-12.3,at least -10%,398.0,485.0,523.0,525.0,419.0,108.0,191.0,182.0,198,342,441,440,395.0,446.0,437.0,416.0
13296,MHT,NH,Manchester Boston Regional,Manchester,100k-1 million,no,loss,-32.1,at least -30%,2333.0,2814.0,2898.0,2824.0,2390.0,1063.0,1267.0,1083.0,974,1405,1922,1962,1668.0,1810.0,2069.0,1831.0
13303,MIA,FL,Miami International,Miami,more than 5 million,no,gain,17.9,at least 10%,23174.0,21452.0,21189.0,22707.0,23227.0,6659.0,11275.0,12866.0,17088,23509,22773,27712,28623.0,26923.0,24535.0,24274.0
13342,MKE,WI,General Mitchell International,Milwaukee,1-5 million,no,loss,-23.4,at least -20%,8397.0,8909.0,8814.0,8649.0,8027.0,3082.0,4821.0,4516.0,4632,6190,7232,7407,6961.0,6684.0,6490.0,6486.0
13344,MKG,MI,Muskegon County,Muskegon,10k-100k,yes,gain,8.3,less than 10%,161.0,177.0,181.0,177.0,147.0,115.0,179.0,161.0,137,186,224,158,120.0,151.0,173.0,310.0
13360,MLB,FL,Melbourne Orlando International,Melbourne,100k-1 million,no,loss,-7.3,less than -10%,688.0,690.0,638.0,654.0,748.0,272.0,398.0,560.0,612,692,639,687,672.0,627.0,550.0,627.0
13367,MLI,IL,Quad Cities International,Moline,100k-1 million,no,loss,-33.4,at least -30%,1513.0,1690.0,1706.0,1678.0,1554.0,484.0,900.0,767.0,745,1060,1304,1227,1094.0,1153.0,1086.0,1052.0
13377,MLU,LA,Monroe Regional,Monroe,100k-1 million,no,loss,-31.7,at least -30%,678.0,738.0,745.0,750.0,725.0,248.0,511.0,565.0,523,658,651,602,478.0,498.0,522.0,491.0
13388,MMH,CA,Mammoth Lakes Airport,Mammoth Lakes,10k-100k,no,loss,-17.0,at least -10%,197.0,78.0,78.0,99.0,201.0,0.0,0.0,0.0,0,0,0,32,165.0,80.0,76.0,54.0
13422,MOB,AL,Mobile Regional,Mobile,100k-1 million,no,loss,-30.1,at least -30%,1549.0,1654.0,1697.0,1817.0,1614.0,565.0,1085.0,1097.0,1063,1444,1382,1295,1216.0,1251.0,1182.0,1047.0
13433,MOT,ND,Minot International,Minot,100k-1 million,no,loss,-22.3,at least -20%,631.0,716.0,776.0,743.0,662.0,257.0,534.0,719.0,659,754,719,631,556.0,558.0,593.0,521.0
13459,MQT,MI,Sawyer International,Marquette,10k-100k,no,loss,-23.0,at least -20%,281.0,365.0,395.0,337.0,284.0,143.0,333.0,313.0,265,372,445,374,307.0,295.0,264.0,195.0
13476,MRY,CA,Monterey Regional,Monterey,100k-1 million,no,loss,-13.7,at least -10%,1043.0,1272.0,1285.0,1158.0,1031.0,318.0,553.0,594.0,644,835,1033,1101,910.0,1064.0,1103.0,1031.0
13485,MSN,WI,Dane County Regional-Truax Field,Madison,1-5 million,no,loss,-26.7,at least -20%,3698.0,4046.0,4183.0,4112.0,4050.0,980.0,2060.0,1995.0,2003,2546,3170,3189,2962.0,2919.0,2967.0,2910.0
13486,MSO,MT,Missoula Montana,Missoula,100k-1 million,no,loss,-19.2,at least -10%,1188.0,1504.0,1828.0,1318.0,1114.0,526.0,1429.0,1252.0,1046,1761,2110,1060,926.0,1091.0,1646.0,1053.0
13487,MSP,MN,Minneapolis-St Paul International,Minneapolis,more than 5 million,no,loss,-25.1,at least -20%,39221.0,43707.0,46571.0,42089.0,38062.0,11531.0,25860.0,27915.0,26819,32612,37091,33606,30789.0,33089.0,34083.0,30566.0
13495,MSY,LA,Louis Armstrong New Orleans International,New Orleans,more than 5 million,no,loss,-16.5,at least -10%,13994.0,14927.0,14008.0,14646.0,13694.0,3757.0,6328.0,6611.0,6864,9729,8623,11341,11458.0,12102.0,12084.0,12408.0
13502,MTJ,CO,Montrose Regional,Montrose/Delta,100k-1 million,no,loss,-0.1,less than -10%,1013.0,535.0,815.0,624.0,950.0,231.0,395.0,513.0,1152,507,753,646,1199.0,548.0,705.0,531.0
13541,MVY,MA,Martha's Vineyard Airport,Martha's Vineyard,10k-100k,no,loss,-0.8,less than -10%,352.0,989.0,2340.0,722.0,502.0,389.0,1146.0,523.0,385,1129,2293,845,552.0,982.0,2035.0,798.0
