ORIGIN_AIRPORT_ID,CODE,ORIGIN_STATE_ABR,NAME,LOCATION,category,EAS,diff,pct_change,change_category,1Q2019,2Q2019,3Q2019,4Q2019,1Q2020,2Q2020,3Q2020,4Q2020,1Q2021,2Q2021,3Q2021,4Q2021,1Q2022,2Q2022,3Q2022,4Q2022
13543,MWA,IL,Veterans Airport of Southern Illinois,Marion/Herrin,10k-100k,yes,loss,-7.2,less than -10%,441.0,459.0,476.0,473.0,460.0,466.0,487.0,491.0,452,481,464,455,398.0,416.0,448.0,454.0
13577,MYR,SC,Myrtle Beach International,Myrtle Beach,1-5 million,no,gain,38.5,at least 30%,1966.0,3748.0,3909.0,2309.0,1862.0,1043.0,2987.0,1890.0,1708,5067,6482,3472,2583.0,4961.0,5646.0,3331.0
16218,YUM,AZ,Yuma MCAS/Yuma International,Yuma,10k-100k,no,loss,-14.5,at least -10%,378.0,524.0,470.0,560.0,522.0,218.0,217.0,365.0,484,535,449,497,417.0,438.0,383.0,413.0
13795,OAJ,NC,Albert J Ellis,Jacksonville/Camp Lejeune,100k-1 million,no,loss,-29.6,at least -20%,795.0,878.0,856.0,852.0,826.0,357.0,678.0,684.0,755,884,763,742,614.0,649.0,626.0,490.0
13796,OAK,CA,Metro Oakland International,Oakland,more than 5 million,no,loss,-13.4,at least -10%,12629.0,13860.0,14313.0,13623.0,11619.0,4441.0,7085.0,6640.0,6635,8652,10001,9934,9901.0,12067.0,13278.0,11879.0
13829,OGD,UT,Ogden-Hinckley,Ogden,10k-100k,no,loss,-13.9,at least -10%,25.0,27.0,29.0,27.0,24.0,11.0,26.0,26.0,26,78,84,62,56.0,35.0,1.0,1.0
13832,OGS,NY,Ogdensburg International,Ogdensburg,10k-100k,yes,loss,-36.7,at least -30%,279.0,222.0,163.0,169.0,175.0,121.0,156.0,158.0,147,157,157,150,115.0,124.0,155.0,133.0
13851,OKC,OK,Will Rogers World,Oklahoma City,1-5 million,no,loss,-18.7,at least -10%,5806.0,6648.0,6773.0,6607.0,5819.0,2407.0,3895.0,3764.0,3780,4849,5721,5476,4655.0,5289.0,5766.0,5284.0
13871,OMA,NE,Eppley Airfield,Omaha,1-5 million,no,loss,-20.6,at least -20%,6419.0,7065.0,6961.0,6659.0,6230.0,2400.0,3958.0,3974.0,4040,5377,5884,5596,5175.0,5545.0,5517.0,5274.0
13891,ONT,CA,Ontario International,Ontario,1-5 million,no,gain,1.4,less than 10%,5034.0,5614.0,6259.0,6123.0,5481.0,2295.0,3766.0,3974.0,3818,4819,5645,5772,5165.0,6094.0,6259.0,5836.0
13930,ORD,IL,Chicago O'Hare International,Chicago,more than 5 million,no,loss,-25.7,at least -20%,87636.0,99979.0,103640.0,101538.0,88659.0,27572.0,51848.0,47886.0,44828,69237,91301,80436,68221.0,74680.0,76336.0,72465.0
13931,ORF,VA,Norfolk International,Norfolk,1-5 million,no,loss,-13.3,at least -10%,6088.0,6813.0,7025.0,6702.0,5721.0,1883.0,3186.0,3514.0,3603,4572,5469,5674,5139.0,6307.0,6211.0,5419.0
13933,ORH,MA,Worcester Regional,Worcester,10k-100k,no,loss,-2.9,less than -10%,419.0,399.0,408.0,440.0,406.0,139.0,90.0,0.0,0,0,40,320,376.0,399.0,425.0,418.0
13964,OTH,OR,Southwest Oregon Regional,North Bend/Coos Bay,10k-100k,no,loss,-8.8,less than -10%,81.0,96.0,116.0,71.0,56.0,65.0,118.0,55.0,39,101,119,69,60.0,91.0,117.0,64.0
13983,OWB,KY,Owensboro Daviess County Regional,Owensboro,10k-100k,yes,loss,-6.0,less than -10%,269.0,302.0,294.0,299.0,291.0,284.0,298.0,306.0,287,298,294,280,260.0,284.0,279.0,271.0
14004,PAE,WA,Snohomish County,Everett,100k-1 million,no,loss,-39.0,at least -30%,444.0,2163.0,2190.0,2132.0,1924.0,143.0,178.0,482.0,452,584,570,525,842.0,1306.0,1336.0,745.0
14006,PAH,KY,Barkley Regional,Paducah,10k-100k,yes,loss,-35.8,at least -30%,288.0,327.0,336.0,288.0,168.0,121.0,178.0,183.0,157,184,180,179,163.0,269.0,196.0,168.0
14025,PBG,NY,Plattsburgh International,Plattsburgh,100k-1 million,yes,loss,-28.8,at least -20%,402.0,337.0,293.0,313.0,372.0,177.0,208.0,209.0,228,74,236,245,254.0,218.0,241.0,244.0
14027,PBI,FL,Palm Beach International,West Palm Beach/Palm Beach,1-5 million,no,loss,-8.6,less than -10%,7866.0,6636.0,5211.0,7093.0,8071.0,1615.0,2354.0,3878.0,5246,5627,4586,6337,7274.0,5931.0,4763.0,6530.0
14057,PDX,OR,Portland International,Portland,more than 5 million,no,loss,-32.4,at least -30%,20070.0,22004.0,24228.0,21925.0,19179.0,6026.0,11816.0,12696.0,11364,14305,16378,14578,13235.0,15691.0,16163.0,14551.0
14081,PGA,AZ,Page Municipal,Page,10k-100k,yes,loss,-16.9,at least -10%,171.0,206.0,182.0,145.0,142.0,151.0,155.0,112.0,89,171,199,127,114.0,163.0,199.0,109.0
14082,PGD,FL,Punta Gorda Airport,Punta Gorda,100k-1 million,no,gain,11.2,at least 10%,1585.0,1405.0,953.0,1394.0,1872.0,850.0,1063.0,1358.0,1812,1350,1140,1574,1892.0,1581.0,1137.0,1325.0
14092,PGV,NC,Pitt Greenville,Greenville,10k-100k,no,loss,-47.0,at least -30%,338.0,369.0,371.0,406.0,310.0,160.0,201.0,12.0,113,268,259,267,242.0,183.0,181.0,180.0
14098,PHF,VA,Newport News/Williamsburg International,Newport News/Williamsburg,100k-1 million,no,loss,-56.8,at least -30%,856.0,1031.0,1032.0,1019.0,823.0,314.0,414.0,442.0,283,477,576,567,471.0,401.0,437.0,391.0
14100,PHL,PA,Philadelphia International,Philadelphia,more than 5 million,no,loss,-33.5,at least -30%,34920.0,39866.0,40159.0,38715.0,33540.0,11495.0,21950.0,18282.0,17596,25293,30936,28283,23562.0,26790.0,26721.0,25153.0
14107,PHX,AZ,Phoenix Sky Harbor International,Phoenix,more than 5 million,no,loss,-7.3,less than -10%,45381.0,44865.0,43527.0,45572.0,45369.0,16468.0,27135.0,30757.0,33740,41355,43210,43673,41494.0,41255.0,40715.0,42845.0
14108,PIA,IL,General Downing - Peoria International,Peoria,100k-1 million,no,loss,-35.8,at least -30%,1314.0,1557.0,1523.0,1479.0,1467.0,577.0,915.0,763.0,633,843,1006,959,819.0,991.0,1001.0,960.0
14109,PIB,MS,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,10k-100k,yes,loss,-4.9,less than -10%,176.0,177.0,176.0,165.0,165.0,107.0,155.0,159.0,149,156,154,147,150.0,161.0,185.0,164.0
14112,PIE,FL,St Pete Clearwater International,St. Petersburg,1-5 million,no,loss,-0.5,less than -10%,1852.0,2153.0,1831.0,1861.0,1896.0,1138.0,1673.0,1595.0,1856,2002,1756,1871,1911.0,2170.0,1822.0,1758.0
14113,PIH,ID,Pocatello Regional,Pocatello,10k-100k,no,loss,-66.7,at least -30%,271.0,281.0,277.0,272.0,263.0,73.0,235.0,284.0,259,267,279,140,92.0,92.0,92.0,91.0
14120,PIR,SD,Pierre Regional,Pierre,10k-100k,yes,loss,-2.2,less than -10%,0.0,239.0,231.0,161.0,161.0,113.0,153.0,157.0,148,158,314,290,155.0,156.0,159.0,147.0
14122,PIT,PA,Pittsburgh International,Pittsburgh,1-5 million,no,loss,-23.9,at least -20%,13501.0,14801.0,14841.0,14474.0,13331.0,5132.0,8025.0,7390.0,6525,9090,10753,11824,10583.0,11351.0,11081.0,10805.0
14150,PLN,MI,Pellston Regional Airport of Emmet County,Pellston,10k-100k,yes,loss,-30.8,at least -30%,198.0,292.0,352.0,218.0,219.0,137.0,392.0,159.0,154,228,361,155,145.0,191.0,248.0,149.0
14193,PNS,FL,Pensacola International,Pensacola,1-5 million,no,loss,-14.4,at least -10%,3094.0,3705.0,3911.0,3463.0,3160.0,1487.0,2738.0,2544.0,2651,4291,4680,3294,2947.0,3288.0,3192.0,2712.0
14231,PQI,ME,Presque Isle International,Presque Isle/Houlton,10k-100k,yes,gain,1.9,less than 10%,116.0,149.0,151.0,152.0,145.0,81.0,80.0,97.0,92,140,151,153,138.0,143.0,146.0,152.0
14237,PRC,AZ,Prescott Regional Ernest A Love Field,Prescott,10k-100k,yes,loss,-0.1,less than -10%,174.0,181.0,183.0,192.0,211.0,105.0,184.0,190.0,242,252,255,222,182.0,186.0,184.0,177.0
14252,PSC,WA,Tri Cities,Pasco/Kennewick/Richland,100k-1 million,no,loss,-14.1,at least -10%,1541.0,1777.0,1863.0,1794.0,1549.0,566.0,1157.0,1286.0,1187,1634,1724,1399,1443.0,1559.0,1591.0,1398.0
14259,PSM,NH,Portsmouth International at Pease,Portsmouth,10k-100k,no,loss,-13.5,at least -10%,134.0,140.0,86.0,62.0,98.0,62.0,60.0,60.0,88,101,82,60,87.0,119.0,95.0,64.0
14262,PSP,CA,Palm Springs International,Palm Springs,1-5 million,no,gain,17.0,at least 10%,4247.0,3121.0,1973.0,3312.0,3956.0,976.0,1267.0,3215.0,4154,3114,2530,3879,4515.0,3699.0,2670.0,3920.0
14288,PUB,CO,Pueblo Memorial,Pueblo,10k-100k,yes,loss,-44.2,at least -30%,217.0,233.0,243.0,231.0,171.0,170.0,224.0,154.0,149,173,181,153,141.0,166.0,117.0,92.0
14303,PUW,WA,Pullman Moscow Regional,Pullman,10k-100k,no,gain,5.5,less than 10%,300.0,360.0,270.0,350.0,387.0,94.0,148.0,178.0,170,222,306,249,294.0,309.0,388.0,360.0
14306,PVC,MA,Provincetown Municipal,Provincetown,10k-100k,no,loss,-29.5,at least -20%,198.0,448.0,1105.0,365.0,248.0,140.0,324.0,197.0,152,381,821,373,38.0,344.0,793.0,317.0
14307,PVD,RI,Rhode Island Tf Green International,Providence,1-5 million,no,loss,-14.8,at least -10%,4312.0,5150.0,5269.0,5129.0,4250.0,1309.0,2116.0,2097.0,1877,3114,3687,3973,3864.0,4309.0,4521.0,4221.0
14314,PVU,UT,Provo Municipal,Provo,100k-1 million,no,gain,96.8,at least 30%,153.0,188.0,201.0,198.0,181.0,75.0,160.0,163.0,184,266,215,231,281.0,276.0,367.0,532.0
14321,PWM,ME,Portland International Jetport,Portland,1-5 million,no,loss,-23.1,at least -20%,2936.0,3630.0,4390.0,3836.0,3284.0,871.0,2021.0,1795.0,1461,2832,4281,3044,2190.0,2938.0,3605.0,2647.0
14457,RAP,SD,Rapid City Regional,Rapid City,100k-1 million,no,loss,-25.9,at least -20%,975.0,1569.0,2160.0,1441.0,1098.0,620.0,1203.0,1132.0,985,1558,2262,1169,783.0,1110.0,1663.0,997.0
14487,RDD,CA,Redding Municipal,Redding,10k-100k,no,gain,43.0,at least 30%,270.0,360.0,368.0,366.0,352.0,88.0,122.0,90.0,105,249,498,469,501.0,509.0,505.0,436.0
14489,RDM,OR,Roberts Field,Bend/Redmond,100k-1 million,no,loss,-8.5,less than -10%,1943.0,2219.0,2459.0,2167.0,2221.0,791.0,1648.0,2092.0,1847,2182,2328,1865,1869.0,2148.0,2170.0,1852.0
14492,RDU,NC,Raleigh-Durham International,Raleigh/Durham,more than 5 million,no,loss,-23.7,at least -20%,15540.0,17853.0,18207.0,17720.0,15313.0,3533.0,6742.0,6921.0,7435,10850,12251,13266,12374.0,13496.0,13656.0,13360.0
14512,RFD,IL,Chicago/Rockford International,Rockford,100k-1 million,no,loss,-1.8,less than -10%,190.0,218.0,189.0,190.0,209.0,119.0,178.0,195.0,224,176,178,191,221.0,190.0,170.0,192.0
14520,RHI,WI,Rhinelander/Oneida County,Rhinelander,10k-100k,yes,loss,-10.7,at least -10%,173.0,198.0,245.0,180.0,179.0,119.0,203.0,185.0,180,212,355,178,179.0,183.0,183.0,166.0
14524,RIC,VA,Richmond International,Richmond,1-5 million,no,loss,-17.1,at least -10%,6735.0,7431.0,7293.0,7357.0,6751.0,1582.0,2948.0,3137.0,3129,4504,5628,6253,5531.0,6308.0,6161.0,5900.0
14534,RIW,WY,Central Wyoming Regional,Riverton/Lander,10k-100k,no,loss,-61.7,at least -30%,243.0,282.0,299.0,196.0,222.0,60.0,94.0,110.0,95,125,185,171,116.0,95.0,90.0,90.0
14543,RKS,WY,Southwest Wyoming Regional,Rock Springs,10k-100k,no,loss,-45.5,at least -30%,176.0,174.0,185.0,180.0,168.0,107.0,139.0,111.0,93,126,178,176,109.0,91.0,95.0,95.0
14570,RNO,NV,Reno/Tahoe International,Reno,1-5 million,no,loss,-14.8,at least -10%,5420.0,5857.0,6291.0,5780.0,5391.0,1734.0,3244.0,3455.0,3906,5350,6259,5132,4861.0,4945.0,5380.0,4710.0
14574,ROA,VA,Roanoke Blacksburg Regional,Roanoke,100k-1 million,no,loss,-21.9,at least -20%,1657.0,1846.0,1837.0,1918.0,1716.0,683.0,1089.0,1128.0,1053,1289,1550,1431,1337.0,1311.0,1497.0,1522.0
14576,ROC,NY,Frederick Douglass Grtr Rochester International,Rochester,1-5 million,no,loss,-14.7,at least -10%,4302.0,4726.0,4596.0,4745.0,4231.0,1163.0,2044.0,1825.0,1678,2611,3393,3855,3677.0,4053.0,3962.0,3975.0
14588,ROW,NM,Roswell Air Center,Roswell,10k-100k,no,loss,-11.5,at least -10%,330.0,370.0,339.0,367.0,344.0,104.0,153.0,184.0,188,317,343,346,263.0,304.0,371.0,307.0
14633,RST,MN,Rochester International,Rochester,100k-1 million,no,loss,-57.5,at least -30%,906.0,1017.0,1085.0,1083.0,972.0,262.0,378.0,683.0,651,829,835,558,448.0,475.0,457.0,358.0
14635,RSW,FL,Southwest Florida International,Fort Myers,1-5 million,no,gain,2.4,less than 10%,12301.0,8284.0,5358.0,9270.0,12731.0,3455.0,4715.0,8072.0,10975,11448,8177,10594,13144.0,9218.0,6250.0,7451.0
14674,SAF,NM,Santa Fe Municipal,Santa Fe,100k-1 million,no,loss,-10.5,at least -10%,536.0,724.0,736.0,806.0,646.0,273.0,322.0,297.0,337,392,632,714,512.0,688.0,703.0,604.0
14679,SAN,CA,San Diego International,San Diego,more than 5 million,no,loss,-13.7,at least -10%,22791.0,24706.0,26127.0,24449.0,22431.0,7078.0,12068.0,11595.0,10984,15776,19260,17630,16986.0,21487.0,24051.0,22070.0
14683,SAT,TX,San Antonio International,San Antonio,1-5 million,no,loss,-18.6,at least -10%,10017.0,10745.0,10998.0,10599.0,9234.0,3265.0,5026.0,4975.0,4739,7027,7976,8257,7521.0,8669.0,9222.0,9056.0
14685,SAV,GA,Savannah/Hilton Head International,Savannah,1-5 million,no,loss,-0.4,less than -10%,4045.0,5005.0,4971.0,4547.0,4031.0,1392.0,2695.0,2662.0,2892,5093,5456,4707,4087.0,5152.0,4817.0,4442.0
14689,SBA,CA,Santa Barbara Municipal,Santa Barbara,100k-1 million,no,loss,-21.7,at least -20%,2063.0,2430.0,2705.0,2696.0,2518.0,642.0,1022.0,1111.0,1101,1861,2232,1945,1830.0,2080.0,2085.0,1755.0
14696,SBN,IN,South Bend International,South Bend,100k-1 million,no,loss,-27.6,at least -20%,1741.0,1900.0,2036.0,2032.0,1829.0,643.0,1231.0,1426.0,1311,1448,1769,1605,1334.0,1429.0,1348.0,1474.0
14698,SBP,CA,San Luis County Regional,San Luis Obispo,100k-1 million,no,loss,-10.5,at least -10%,1241.0,1357.0,1407.0,1527.0,1599.0,579.0,847.0,909.0,793,1002,881,1165,1182.0,1248.0,1330.0,1193.0
14704,SBY,MD,Salisbury-Ocean City/Wicomico Regional,Salisbury,10k-100k,no,loss,-36.4,at least -30%,426.0,462.0,508.0,509.0,433.0,279.0,308.0,352.0,283,386,532,375,328.0,266.0,286.0,332.0
14711,SCE,PA,University Park,State College,100k-1 million,no,loss,-49.2,at least -30%,1015.0,1303.0,1247.0,1427.0,1123.0,389.0,650.0,627.0,492,644,1209,856,536.0,657.0,615.0,729.0
14716,SCK,CA,Stockton Metro,Stockton,100k-1 million,no,loss,-42.0,at least -30%,168.0,201.0,294.0,369.0,315.0,65.0,110.0,106.0,126,182,166,170,159.0,147.0,148.0,145.0
14730,SDF,KY,Louisville Muhammad Ali International,Louisville,1-5 million,no,loss,-19.9,at least -10%,6162.0,7215.0,7296.0,7284.0,6185.0,2090.0,3726.0,3436.0,3391,4945,6437,6130,5352.0,5688.0,5814.0,5527.0
14747,SEA,WA,Seattle/Tacoma International,Seattle,more than 5 million,no,loss,-10.7,at least -10%,42673.0,48436.0,52893.0,47479.0,42612.0,17844.0,33651.0,34556.0,33443,43204,48784,40674,37778.0,43031.0,48380.0,41804.0
14761,SFB,FL,Orlando Sanford International,Sanford,1-5 million,no,loss,-17.8,at least -10%,2701.0,3060.0,2398.0,2596.0,2544.0,1194.0,1884.0,1928.0,2301,2624,2288,2239,2290.0,2390.0,2038.0,2118.0
14771,SFO,CA,San Francisco International,San Francisco,more than 5 million,no,loss,-25.4,at least -20%,40380.0,44056.0,46115.0,42599.0,38847.0,10398.0,19023.0,19145.0,17532,21950,28999,29850,29201.0,33014.0,34619.0,32278.0
14783,SGF,MO,Springfield-Branson National,Springfield,100k-1 million,no,loss,-23.5,at least -20%,2387.0,2803.0,2986.0,2757.0,2479.0,959.0,1811.0,1673.0,1624,2190,2422,2175,2025.0,2093.0,2186.0,2059.0
14794,SGU,UT,St George Regional,St. George,100k-1 million,no,gain,9.8,less than 10%,926.0,648.0,51.0,975.0,964.0,305.0,587.0,797.0,781,1095,1111,845,609.0,729.0,804.0,713.0
14802,SHD,VA,Shenandoah Valley Regional,Staunton,10k-100k,yes,gain,0.7,less than 10%,161.0,167.0,171.0,197.0,261.0,114.0,154.0,157.0,165,163,182,180,174.0,183.0,182.0,162.0
14812,SHR,WY,Sheridan County,Sheridan,10k-100k,no,loss,-13.0,at least -10%,166.0,204.0,221.0,124.0,166.0,66.0,109.0,136.0,101,167,257,187,153.0,157.0,157.0,155.0
14814,SHV,LA,Shreveport Regional,Shreveport,100k-1 million,no,loss,-25.7,at least -20%,1531.0,1797.0,1870.0,1834.0,1561.0,682.0,1132.0,1168.0,1080,1367,1597,1416,1273.0,1345.0,1386.0,1223.0
14831,SJC,CA,Norman Y. Mineta San Jose International,San Jose,more than 5 million,no,loss,-25.1,at least -20%,16012.0,17456.0,18732.0,17615.0,15727.0,4619.0,7293.0,6494.0,6695,8693,11013,11316,10370.0,13522.0,14843.0,13565.0
14842,SJT,TX,San Angelo Regional/Mathis Field,San Angelo,10k-100k,no,loss,-25.2,at least -20%,390.0,434.0,513.0,518.0,397.0,198.0,258.0,349.0,358,610,668,406,331.0,411.0,359.0,286.0
14869,SLC,UT,Salt Lake City International,Salt Lake City,more than 5 million,no,loss,-9.9,less than -10%,29526.0,30391.0,31665.0,29604.0,28964.0,12077.0,23537.0,25495.0,25584,30689,33614,28984,26412.0,27649.0,28971.0,26132.0
14877,SLN,KS,Salina Regional,Salina,10k-100k,yes,loss,-11.4,at least -10%,216.0,228.0,238.0,234.0,214.0,113.0,153.0,164.0,151,167,187,180,167.0,271.0,194.0,180.0
14893,SMF,CA,Sacramento International,Sacramento,more than 5 million,no,loss,-8.0,less than -10%,12832.0,14304.0,15425.0,14854.0,13379.0,5094.0,7978.0,8171.0,7823,10302,12832,12026,11057.0,13802.0,14500.0,13436.0
14905,SMX,CA,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,10k-100k,no,loss,-33.0,at least -30%,45.0,44.0,53.0,52.0,38.0,16.0,38.0,47.0,52,95,96,72,43.0,30.0,27.0,30.0
14908,SNA,CA,John Wayne Airport-Orange County,Santa Ana,more than 5 million,no,gain,4.6,less than 10%,10691.0,11215.0,11167.0,10904.0,9503.0,2944.0,5761.0,5683.0,6509,8491,10701,10510,10573.0,11673.0,11974.0,11758.0
14952,SPI,IL,Abraham Lincoln Capital,Springfield,10k-100k,no,loss,-25.0,at least -20%,380.0,448.0,418.0,500.0,395.0,243.0,317.0,190.0,287,297,436,399,356.0,329.0,307.0,318.0
14960,SPS,TX,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,10k-100k,no,loss,-11.5,at least -10%,250.0,319.0,342.0,312.0,246.0,150.0,141.0,203.0,233,343,328,336,287.0,304.0,277.0,214.0
14986,SRQ,FL,Sarasota/Bradenton International,Sarasota/Bradenton,100k-1 million,no,gain,75.6,at least 30%,2163.0,2134.0,1836.0,2514.0,2993.0,944.0,1453.0,2284.0,3474,4301,3819,4537,4756.0,3838.0,2658.0,3932.0
15008,STC,MN,St. Cloud Regional,St. Cloud,10k-100k,no,loss,-18.0,at least -10%,62.0,32.0,10.0,29.0,62.0,21.0,18.0,30.0,61,27,20,29,67.0,14.0,0.0,28.0
15016,STL,MO,St Louis Lambert International,St. Louis,more than 5 million,no,loss,-21.9,at least -20%,19406.0,21165.0,21644.0,20671.0,18881.0,8425.0,14153.0,11479.0,10456,13709,16225,15916,14802.0,16832.0,17111.0,15994.0
15023,STS,CA,Charles M. Schulz - Sonoma County,Santa Rosa,100k-1 million,no,gain,14.0,at least 10%,768.0,993.0,1291.0,1077.0,1008.0,365.0,705.0,737.0,420,937,1190,1180,994.0,1229.0,1409.0,1077.0
15041,SUN,ID,Friedman Memorial,Sun Valley/Hailey/Ketchum,10k-100k,no,gain,14.3,at least 10%,476.0,257.0,543.0,322.0,540.0,96.0,345.0,339.0,625,397,649,427,600.0,239.0,602.0,386.0
15048,SUX,IA,Sioux Gateway Brig Gen Bud Day Field,Sioux City,10k-100k,no,loss,-47.1,at least -30%,298.0,329.0,312.0,354.0,274.0,87.0,195.0,162.0,155,251,249,216,167.0,158.0,180.0,179.0
15070,SWF,NY,New York Stewart International,Newburgh/Poughkeepsie,100k-1 million,no,loss,-70.5,at least -30%,549.0,733.0,812.0,759.0,578.0,117.0,164.0,91.0,144,185,217,172,192.0,243.0,237.0,171.0
15074,SWO,OK,Stillwater Regional,Stillwater,10k-100k,no,loss,-16.7,at least -10%,170.0,221.0,244.0,211.0,170.0,97.0,134.0,139.0,88,117,169,166,167.0,180.0,181.0,177.0
15096,SYR,NY,Syracuse Hancock International,Syracuse,1-5 million,no,loss,-11.7,at least -10%,3943.0,4416.0,4414.0,4525.0,3978.0,990.0,1646.0,1837.0,1902,2674,3485,3856,3578.0,3961.0,3824.0,3919.0
15177,TEX,CO,Telluride Regional,Telluride,less than 10k,no,loss,-28.2,at least -20%,118.0,187.0,430.0,154.0,120.0,16.0,92.0,54.0,144,87,92,108,180.0,140.0,188.0,130.0
15249,TLH,FL,Tallahassee International,Tallahassee,100k-1 million,no,loss,-25.4,at least -20%,1740.0,1886.0,1908.0,1972.0,1865.0,581.0,959.0,1032.0,1131,1448,1478,1485,1324.0,1425.0,1436.0,1412.0
15295,TOL,OH,Eugene F Kranz Toledo Express,Toledo,100k-1 million,no,loss,-58.2,at least -30%,484.0,544.0,500.0,529.0,530.0,228.0,243.0,334.0,312,323,403,257,277.0,284.0,187.0,112.0
15304,TPA,FL,Tampa International,Tampa,more than 5 million,no,loss,-7.3,less than -10%,21316.0,20370.0,18304.0,20701.0,20958.0,6433.0,10721.0,12951.0,15021,18266,17486,19613,20239.0,18894.0,16905.0,18733.0
15323,TRI,TN,Tri Cities,Bristol/Johnson City/Kingsport,100k-1 million,no,loss,-12.2,at least -10%,947.0,1068.0,1131.0,1235.0,1066.0,499.0,784.0,750.0,699,893,934,993,837.0,1084.0,1016.0,910.0
15356,TTN,NJ,Trenton Mercer,Trenton,100k-1 million,no,loss,-26.1,at least -20%,586.0,736.0,796.0,818.0,754.0,79.0,157.0,191.0,252,396,514,648,637.0,633.0,476.0,425.0
15370,TUL,OK,Tulsa International,Tulsa,1-5 million,no,loss,-11.1,at least -10%,4342.0,4684.0,4727.0,4550.0,4065.0,1473.0,2881.0,2740.0,2566,3637,4191,3955,3450.0,4086.0,4442.0,4294.0
15374,TUP,MS,Tupelo Regional,Tupelo,10k-100k,yes,loss,-29.2,at least -20%,367.0,234.0,236.0,155.0,230.0,233.0,236.0,180.0,169,243,195,177,173.0,176.0,179.0,174.0
15376,TUS,AZ,Tucson International,Tucson,1-5 million,no,loss,-18.6,at least -10%,5394.0,4915.0,4412.0,5184.0,5162.0,1811.0,2444.0,3045.0,3410,3801,3988,4222,4204.0,4006.0,3783.0,4218.0
15380,TVC,MI,Cherry Capital,Traverse City,100k-1 million,no,loss,-14.4,at least -10%,842.0,1409.0,2111.0,1210.0,1035.0,436.0,1421.0,855.0,676,1603,2185,990,848.0,1230.0,1836.0,858.0
15389,TWF,ID,Joslin Field - Magic Valley Regional,Twin Falls,10k-100k,no,loss,-66.0,at least -30%,424.0,278.0,268.0,310.0,340.0,73.0,244.0,296.0,277,320,368,214,98.0,98.0,98.0,141.0
15401,TXK,AR,Texarkana Regional-Webb Field,Texarkana,10k-100k,no,gain,3.0,less than 10%,251.0,312.0,336.0,309.0,238.0,133.0,180.0,208.0,233,269,266,280,294.0,366.0,316.0,268.0
15411,TYR,TX,Tyler Pounds Regional,Tyler,10k-100k,no,loss,-20.9,at least -20%,328.0,335.0,414.0,442.0,376.0,176.0,184.0,268.0,335,332,311,357,365.0,303.0,268.0,265.0
15412,TYS,TN,McGhee Tyson,Knoxville,1-5 million,no,loss,-24.6,at least -20%,4670.0,5440.0,5614.0,5420.0,4727.0,1615.0,3089.0,2882.0,2908,3964,4385,4319,3703.0,4205.0,4185.0,3849.0
15454,UIN,IL,Quincy Regional-Baldwin Field,Quincy,10k-100k,yes,gain,96.8,at least 30%,135.0,146.0,156.0,157.0,428.0,484.0,497.0,499.0,423,491,485,442,364.0,432.0,197.0,176.0
15582,VEL,UT,Vernal Regional,Vernal,10k-100k,yes,loss,-16.5,at least -10%,128.0,149.0,156.0,154.0,136.0,111.0,153.0,151.0,145,155,149,154,151.0,156.0,98.0,85.0
15607,VLD,GA,Valdosta Regional,Valdosta,10k-100k,no,loss,-3.5,less than -10%,253.0,260.0,263.0,264.0,256.0,105.0,182.0,279.0,284,354,283,255,227.0,260.0,261.0,256.0
15624,VPS,FL,Eglin AFB Destin Fort Walton Beach,Valparaiso,100k-1 million,no,loss,-1.4,less than -10%,1588.0,2513.0,2791.0,1941.0,1566.0,1150.0,2379.0,1994.0,1894,3676,3890,2253,1862.0,2553.0,2558.0,1733.0
15855,WST,RI,Westerly State,Westerly,10k-100k,no,loss,-10.5,at least -10%,614.0,999.0,1771.0,726.0,533.0,452.0,1564.0,687.0,553,1116,1587,776,574.0,1010.0,1317.0,778.0
15919,XNA,AR,Northwest Arkansas National,Fayetteville,100k-1 million,no,loss,-22.4,at least -20%,3417.0,3933.0,4063.0,4032.0,3851.0,1033.0,1721.0,1781.0,1661,2447,2903,3273,2812.0,3128.0,3089.0,2960.0
16101,YKM,WA,Yakima Air Terminal/McAllister Field,Yakima,10k-100k,no,loss,-51.0,at least -30%,306.0,286.0,303.0,329.0,325.0,82.0,133.0,186.0,176,181,206,189,174.0,176.0,158.0,92.0
16869,XWA,ND,Williston Basin International,Williston,10k-100k,no,loss,-28.0,at least -20%,499.0,529.0,574.0,458.0,423.0,157.0,96.0,178.0,172,209,378,373,314.0,347.0,449.0,371.0
